lat,lon,row_idx,col_idx,elevation,slope,aspect,twi,curvature,rainfall_24h,rainfall_3h,river_distance,drainage_distance,flow_accumulation,soil_moisture,urban_density,road_distance,facility_distance,LST_C_mean,wind_speed_kmh,wind_gust_kmh,wind_dir_deg,wind_hazard_score,temp_max_C,apparent_temp_C,heat_index_C,uv_index,heat_hazard_score,heat_wave_flag,vegetation_cover,antecedent_rain_mm,factor_of_safety,landslide_susceptibility,in_roi,flood_occurred,landslide_occurred,wind_kmh,temp_C
30.7622,77.7613,162,40,2154.0,31.061563,136.522034,7.338913,-0.409961,76.912605,26.919412,2046.480084,2319.568648,469.415818,0.2,0.0,1202.957074,10967.166417,6.115861,25.462671,56.093886,226.275205,0.2122,11.95,8.64,11.95,6.0,0.0,0,0.35,27.332402,0.937,0.3268,1,0,0,25.462671,7.95
30.7622,77.7663,162,41,2221.0,23.557001,263.604858,7.587055,-0.409961,76.912605,26.919412,2046.487578,2237.04795,181.166538,0.2,0.0,1655.559024,10579.485826,7.101606,25.749449,56.792875,228.049299,0.2146,11.79,8.46,11.79,6.0,0.0,0,0.35,27.332402,1.348,0.2631,1,0,0,25.749449,7.79
30.7622,77.7713,162,42,2549.0,27.630291,171.723373,6.923937,-0.129571,76.912605,26.919412,2094.025433,2224.194024,68.940377,0.2,0.005,1675.964164,10199.572776,6.619228,27.703708,61.176945,229.823394,0.2309,11.62,8.27,11.62,6.0,0.0,0,0.35,27.332402,1.1,0.2644,1,0,0,27.703708,7.62
30.7622,77.7763,162,43,2287.0,29.158937,101.717941,7.260586,-0.129571,76.912605,26.919412,2244.849663,2103.786794,497.908202,0.2,0.0279,1197.146801,9828.328284,5.742728,25.763258,56.988714,231.340186,0.2147,11.47,8.1,11.47,6.0,0.0,0,0.35,27.329944,1.023,0.3198,1,0,0,25.763258,7.47
30.7622,77.7813,162,44,2382.0,12.769758,265.904144,8.034046,-0.11424,76.912605,26.919412,2480.441805,1954.699948,400.815777,0.2,0.0,718.475028,9466.77246,5.0,26.351871,58.976501,227.396467,0.2196,11.5,8.19,11.5,6.0,0.0,0,0.35,27.275324,2.698,0.1156,1,0,0,26.351871,7.5
30.7622,77.7863,162,45,2468.0,30.011625,223.226868,6.967203,-0.11424,76.912605,26.919412,2779.329317,1916.885025,187.087483,0.2,0.0,240.82755,9116.05841,5.0,26.862009,60.825577,223.452747,0.2239,11.54,8.28,11.54,6.0,0.0,0,0.35,27.220705,0.984,0.3023,1,0,0,26.862009,7.54
30.7622,77.7913,162,46,2532.0,29.110838,114.015915,6.893575,-0.11424,76.912605,26.919412,2490.823716,1949.521429,190.044015,0.2,0.0027,78.784522,8777.486062,8.092922,26.948439,61.73943,219.509028,0.2246,11.58,8.37,11.58,6.0,0.0,0,0.35,27.166085,1.026,0.3083,1,0,0,26.948439,7.58
30.7622,77.7963,162,47,2586.0,9.665668,264.546082,7.974655,-0.00035,76.912605,26.919412,2207.005339,1623.26262,266.379887,0.2,0.0,18.129897,8452.514835,5.497751,26.787007,62.092032,215.565308,0.2232,11.61,8.47,11.61,6.0,0.0,0,0.35,27.111465,3.617,0.1095,1,0,0,26.787007,7.61
30.7622,77.8013,162,48,2509.0,37.298611,357.164978,6.621266,-0.00035,74.262317,25.991811,1999.053131,1388.533749,274.716887,0.6,0.0,151.692039,8142.773584,5.0,26.625574,62.444634,211.621589,0.2219,11.65,8.56,11.65,6.0,0.0,0,0.35,27.056845,0.641,0.5034,1,0,1,26.625574,7.65
30.7622,77.8063,162,49,2269.0,28.346193,351.970856,7.316641,-0.092608,74.262317,25.991811,1892.149493,1296.059981,179.933187,0.4,0.0,390.047092,7850.065588,5.254039,24.717509,58.652619,207.677869,0.206,11.69,8.65,11.69,6.0,0.0,0,0.35,27.002225,1.008,0.3785,1,0,0,24.717509,7.69
30.7622,77.8113,162,50,2394.0,38.050331,6.911846,6.777338,-0.092608,74.262317,25.991811,1903.398478,1374.853592,227.901702,0.6,0.0129,154.804487,7576.365597,8.059757,25.506113,61.2373,203.73415,0.2126,11.72,8.74,11.72,6.0,0.0,0,0.35,26.947605,0.621,0.5166,1,0,1,25.506113,7.72
30.7622,77.8163,162,51,2554.0,25.01195,319.756836,7.029566,-0.092608,74.262317,25.991811,2030.838739,1599.807213,279.487963,0.6,0.0294,81.498633,7323.805281,5.0,26.141277,63.50244,199.79043,0.2178,11.76,8.83,11.76,6.0,0.0,0,0.35,26.892985,1.121,0.339,1,0,0,26.141277,7.76
30.7622,77.8213,162,52,2608.0,18.161922,332.651154,7.273694,-0.334019,74.262317,25.991811,2254.855812,1920.223427,310.425945,0.2,0.0439,559.456128,7094.642942,5.0,25.979845,63.855042,195.84671,0.2165,11.79,8.92,11.79,6.0,0.0,0,0.35,26.838365,1.834,0.1909,1,0,0,25.979845,7.79
30.7622,77.8263,162,53,2665.0,27.064734,275.453918,6.70217,-0.334019,74.262317,25.991811,2529.388183,2296.486765,216.032267,0.2,0.0163,651.510599,6891.213544,5.0,25.818413,64.207644,191.902991,0.2152,11.83,9.01,11.83,6.0,0.0,0,0.35,26.783745,1.131,0.3175,1,0,0,25.818413,7.83
30.7622,77.8313,162,54,2636.0,9.25613,173.362106,7.912262,-0.164742,74.262317,25.991811,2633.977795,1934.444344,354.230264,0.2,0.0233,674.874311,6715.856242,5.0,25.656981,64.560247,187.959271,0.2138,11.87,9.1,11.87,6.0,0.0,0,0.35,26.729125,3.785,0.1014,1,0,0,25.656981,7.87
30.7622,77.8363,162,55,2532.0,30.008276,141.702499,6.857071,-0.164742,74.262317,25.991811,2686.399966,1549.004553,138.596578,0.2,0.0,969.88108,6570.819259,5.0,25.495548,64.912849,184.015552,0.2125,11.9,9.19,11.9,6.0,0.0,0,0.35,26.674505,0.984,0.3014,1,0,0,25.495548,7.9
30.7622,77.8413,162,56,2434.0,36.958328,345.500458,6.756814,-0.164742,74.262317,25.991811,2487.823707,1231.050936,77.11208,0.4,0.0405,1196.765072,6458.146061,7.284268,24.856387,64.034731,180.071832,0.2071,11.94,9.29,11.94,6.0,0.0,0,0.35,26.619885,0.686,0.4902,1,0,1,24.856387,7.94
30.7622,77.8463,162,57,2401.0,34.183975,331.866943,6.908946,-0.004668,74.262317,25.991811,2370.752482,990.783444,617.501243,0.2,0.0317,1065.432578,6379.552013,5.0,24.460657,63.761999,176.128113,0.2038,11.98,9.38,11.98,6.0,0.0,0,0.35,26.565265,0.816,0.4315,1,0,0,24.460657,7.98
30.7622,77.8513,162,58,2372.0,26.185362,136.404053,7.273653,-0.004668,74.10783,25.937741,2347.413642,558.856304,272.750662,0.2,0.0,1091.954094,6336.305722,5.0,24.096555,63.558014,172.184393,0.2008,12.01,9.47,12.01,6.0,0.0,0,0.35,26.510645,1.181,0.2536,1,0,0,24.096555,8.01
30.7622,77.8563,162,59,2280.0,31.101954,323.608429,7.191226,-0.143714,74.10783,25.937741,2420.520946,319.000381,291.054279,0.2,0.017,1302.201122,6329.132161,7.249455,23.287831,62.154366,168.240674,0.1941,12.05,9.56,12.05,6.0,0.0,0,0.35,26.456025,0.936,0.3961,1,0,0,23.287831,8.05
30.7622,77.8613,162,60,2412.0,49.893375,268.437408,6.334136,-0.143714,74.10783,25.937741,2581.895487,591.590141,238.454575,0.2,0.0145,960.882053,6358.153778,5.0,24.067651,64.999437,164.296954,0.2006,12.09,9.65,12.09,6.0,0.0,0,0.35,26.401405,0.416,0.5357,1,0,1,24.067651,8.09
30.7622,77.8663,162,61,2531.0,21.455498,42.149261,7.24383,-0.143714,74.10783,25.937741,2651.947612,898.605808,512.710724,0.2,0.0368,529.565088,6422.880298,5.0,24.526955,67.028461,160.353235,0.2044,12.12,9.74,12.12,6.0,0.0,0,0.35,26.346786,1.512,0.2444,1,0,0,24.526955,8.12
30.7622,77.8713,162,62,2523.0,28.274956,302.80069,6.944477,-0.028751,74.10783,25.937741,2579.780675,826.840666,156.457857,0.2,0.0,230.004558,6522.249147,5.0,24.365523,67.381063,156.409515,0.203,12.16,9.83,12.16,6.0,0.0,0,0.35,26.292166,1.068,0.3385,1,0,0,24.365523,8.16
30.7622,77.8763,162,63,2677.0,44.427078,258.569611,6.021415,-0.028751,74.10783,25.937741,2575.151272,1009.25868,0.0,0.2,0.0,210.634426,6654.708992,5.0,24.20409,67.733665,152.465795,0.2017,12.2,9.92,12.2,6.0,0.0,0,0.35,26.237546,0.525,0.4693,1,0,1,24.20409,8.2
30.7622,77.8813,162,64,2716.0,35.319145,298.670959,6.244444,-0.316637,74.10783,25.937741,2570.98996,1346.220508,0.0,0.2,0.0,244.41746,6818.331858,5.0,24.042658,68.086267,148.522076,0.2004,12.23,10.01,12.23,6.0,0.0,0,0.35,26.182926,0.776,0.4381,1,0,1,24.042658,8.23
30.7622,77.8863,162,65,2712.0,31.737049,199.574768,6.391245,-0.316637,74.10783,25.937741,2386.817051,1328.214169,383.169836,0.2,0.0224,38.785687,7010.936534,5.0,23.881226,68.438869,144.578356,0.199,12.27,10.1,12.27,6.0,0.0,0,0.35,26.128306,0.91,0.317,1,0,0,23.881226,8.27
30.7622,77.8913,162,66,2829.0,4.309295,90.0,8.114994,-0.316637,74.10783,25.937741,2289.695496,1272.271107,13.583495,0.2,0.0,115.312753,7230.207572,5.0,23.719794,68.791471,140.634637,0.1977,12.3,10.2,12.3,6.0,0.0,0,0.35,26.073686,6.0,0.1264,1,0,0,23.719794,8.3
30.7622,77.8963,162,67,2821.0,28.192533,129.359924,6.184251,-0.226372,74.10783,25.937741,2290.725508,1343.17474,106.818195,0.2,0.0,5.913172,7473.79858,5.0,23.558361,69.144073,136.690917,0.1963,12.34,10.29,12.34,6.0,0.0,0,0.35,26.019066,1.072,0.2912,1,0,0,23.558361,8.34
30.7622,77.9013,162,68,2848.0,9.25613,173.362106,7.265227,-0.226372,74.10783,25.937741,2389.78112,1145.608629,0.0,0.2,0.0224,8.860376,7739.413842,5.0,23.396929,69.496675,132.747198,0.195,12.38,10.38,12.38,6.0,0.0,0,0.35,25.964446,3.789,0.1037,1,0,0,23.396929,8.38
30.7622,77.9063,162,69,2622.0,31.061563,43.477962,6.63601,-0.075338,75.674008,26.485903,2575.577862,711.005471,0.0,0.2,0.0069,442.019084,8024.866995,5.0,23.235497,69.849277,128.803478,0.1936,12.41,10.47,12.41,6.0,0.0,0,0.35,25.909826,0.939,0.3871,1,0,0,23.235497,8.41
30.7622,77.9113,162,70,2576.0,58.80241,292.476624,5.722963,-0.075338,75.674008,26.485903,2663.589904,396.828583,13.071067,0.2,0.0005,866.786059,8328.11868,5.0,23.074065,70.201879,124.859759,0.1923,12.45,10.56,12.45,6.0,0.0,0,0.35,25.855206,0.283,0.6424,1,0,1,23.074065,8.45
30.7622,77.9163,162,71,2522.0,13.212839,145.829407,7.775237,-0.075338,75.674008,26.485903,2218.005968,369.503582,184.506256,0.2,0.0,959.215964,8647.296835,5.449111,22.912632,70.554481,120.916039,0.1909,12.49,10.65,12.49,6.0,0.0,0,0.35,25.800586,2.607,0.1,1,0,0,22.912632,8.49
30.7622,77.9213,162,72,2437.0,33.74144,186.477386,6.871222,0.014476,75.674008,26.485903,1789.761943,375.595975,134.939443,0.2,0.0,1174.447556,8980.703774,5.0,22.341679,69.630756,116.972319,0.1862,12.52,10.74,12.52,6.0,0.0,0,0.35,25.745966,0.833,0.3195,1,0,0,22.341679,8.52
30.7622,77.9263,162,73,2435.0,31.24885,131.831772,6.970376,0.014476,75.674008,26.485903,1394.922123,457.722848,556.909364,0.2,0.0,1511.117124,9326.813951,5.0,22.170244,69.936291,113.0286,0.1848,12.56,10.83,12.56,6.0,0.0,0,0.35,25.691346,0.931,0.3126,1,0,0,22.170244,8.56
30.7622,77.9313,162,74,2397.0,34.085117,191.23761,6.918526,-0.028466,75.674008,26.485903,1071.090457,501.101117,314.847354,0.2,0.009,1909.559816,9684.265677,5.713748,21.768302,69.50484,109.08488,0.1814,12.6,10.92,12.6,6.0,0.0,0,0.35,25.636726,0.82,0.3247,1,0,0,21.768302,8.6
30.7622,77.9363,162,75,2443.0,21.254192,177.223953,7.402609,-0.028466,75.674008,26.485903,898.628667,631.383413,458.1464,0.2,0.0,1909.827151,10051.849311,5.047688,21.930051,69.967916,108.677984,0.1828,12.81,11.18,12.81,6.0,0.0,0,0.35,25.678378,1.53,0.1788,1,0,0,21.930051,8.81
30.7622,77.9413,162,76,2244.0,36.210209,13.389397,7.041576,-0.028466,75.674008,26.485903,686.837715,691.103856,412.756572,0.2,0.0225,1440.833765,10428.49374,5.0,20.547908,65.409802,108.489994,0.1712,13.04,11.44,13.04,6.0,0.0,0,0.35,25.71825,0.747,0.4622,1,0,1,20.547908,9.04
30.7622,77.9463,162,77,2077.0,43.869678,88.069984,6.951213,0.220346,75.674008,26.485903,290.027313,306.025301,252.503601,0.2,0.0,981.537351,10813.252407,5.780533,19.452761,61.949158,105.698097,0.1621,13.1,11.48,13.1,6.0,0.0,0,0.35,25.609011,0.538,0.4792,1,0,1,19.452761,9.1
30.7622,77.9513,162,78,1829.0,15.225074,33.623714,8.433848,0.220346,75.674008,26.485903,72.484996,7.176897,637.12123,0.2,0.0,546.395454,11205.289688,11.312484,17.895702,56.792382,103.872246,0.1491,13.17,11.53,13.17,6.0,0.0,0,0.35,25.467139,2.236,0.1256,1,0,0,17.895702,9.17
30.7622,77.9563,162,79,2004.0,34.209942,293.877441,7.367813,0.071343,72.684302,25.439506,449.798227,303.698599,431.560106,0.3,0.0176,214.338116,11603.868082,9.001343,19.126688,59.937255,104.314347,0.1594,13.24,11.6,13.24,6.0,0.0,0,0.35,25.248659,0.795,0.4062,1,0,0,19.126688,9.24
30.7622,77.9613,162,80,2191.0,25.823725,339.491211,7.517037,0.071343,72.684302,25.439506,904.861483,583.324225,427.80234,0.2,0.0,97.029927,12008.336463,5.0,20.449018,63.27718,104.756449,0.1704,13.32,11.67,13.32,6.0,0.0,0,0.35,25.03018,1.205,0.3174,1,0,0,20.449018,9.32
30.7622,77.9663,162,81,2392.0,32.348251,287.86084,6.991968,-0.240464,72.684302,25.439506,1376.261306,969.807751,179.944481,0.3,0.0,419.144535,12418.119509,7.544922,21.877077,66.847157,105.19855,0.1823,13.39,11.75,13.39,6.0,0.0,0,0.35,24.8117,0.864,0.3915,1,0,0,21.877077,9.39
30.7622,77.9713,162,82,2602.0,43.367561,157.732635,6.228714,-0.240464,72.684302,25.439506,1851.563043,1409.608837,149.496299,0.2,0.0,877.551593,12832.708274,5.098162,22.718075,68.546476,105.640651,0.1893,13.46,11.82,13.46,6.0,0.0,0,0.35,24.59322,0.551,0.4164,1,0,1,22.718075,9.46
30.7622,77.9763,162,83,2568.0,29.588921,183.804535,6.806221,-0.240464,72.684302,25.439506,2328.379369,1444.398093,106.01588,0.2,0.0,1093.945767,13251.65189,5.0,22.862514,68.117406,106.082752,0.1905,13.53,11.89,13.53,6.0,0.0,0,0.35,24.37474,1.006,0.2881,1,0,0,22.862514,9.53
30.7622,77.9813,162,84,2686.0,22.385769,51.035786,6.86591,-0.233684,72.684302,25.439506,2805.939089,1285.333409,166.64115,0.2,0.0089,1405.814421,13674.550279,5.0,23.006953,67.688336,106.524853,0.1917,13.61,11.96,13.61,6.0,0.0,0,0.35,24.156261,1.44,0.2607,1,0,0,23.006953,9.61
30.7622,77.9863,162,85,2640.0,10.44768,322.194702,7.779722,-0.233684,72.684302,25.439506,2979.932049,1294.870322,218.655012,0.2,0.0121,1792.613564,14101.047793,5.0,23.151393,67.259266,106.966954,0.1929,13.68,12.04,13.68,6.0,0.0,0,0.35,23.937781,3.349,0.1355,1,0,0,23.151393,9.68
30.7622,77.9913,162,86,2434.0,41.27681,33.916256,6.602678,0.061942,72.684302,25.439506,2626.116348,1469.731958,0.0,0.2,0.0057,2214.966247,14530.827681,7.606528,22.856539,65.569969,107.409056,0.1905,13.75,12.11,13.75,6.0,0.0,0,0.35,23.719301,0.602,0.5075,1,0,1,22.856539,9.75
30.7622,77.9963,162,87,2214.0,19.673143,71.521858,7.793594,0.061942,72.684302,25.439506,2317.706794,1562.171135,94.335051,0.2,0.0,2656.615614,14963.607276,7.819015,21.524866,60.975205,107.851157,0.1794,13.83,12.18,13.83,6.0,0.0,0,0.35,23.500821,1.68,0.1875,1,0,0,21.524866,9.83
30.7622,78.0013,162,88,2158.0,54.541103,52.335049,6.488248,0.061942,73.781433,25.823502,2075.050071,1424.71737,3.768845,0.2,0.0,2823.519302,15399.133822,6.742247,21.280148,59.525644,108.293258,0.1773,13.9,12.26,13.9,6.0,0.0,0,0.35,23.282342,0.342,0.6201,1,0,1,21.280148,9.9
30.7622,78.0063,162,89,2252.0,34.238976,12.793303,7.105009,-0.135784,73.781433,25.823502,1923.199362,1441.595947,573.726788,0.4,0.0399,2789.346086,15837.180843,6.175213,22.04777,60.898797,108.735359,0.1837,13.97,12.33,13.97,6.0,0.0,0,0.35,23.063862,0.775,0.4544,1,0,0,22.04777,9.97
30.7622,78.0113,162,90,2367.0,20.033073,338.798035,7.579771,-0.135784,73.781433,25.823502,1884.23948,1502.462383,318.936961,0.4,0.0,2564.181454,16277.544999,5.0,22.966393,62.639587,109.17746,0.1914,14.04,12.4,14.04,6.0,0.0,0,0.35,22.845382,1.558,0.2371,1,0,0,22.966393,10.04
30.7622,78.0163,162,91,2187.0,29.738251,49.327621,7.35559,-0.04028,73.781433,25.823502,1964.89831,1047.192569,484.718393,0.3,0.0472,2372.147162,16720.043351,5.0,21.870131,58.900173,109.619562,0.1823,14.12,12.47,14.12,6.0,0.0,0,0.35,22.626902,0.975,0.3653,1,0,0,21.870131,10.12
30.7622,78.0213,162,92,2018.0,19.727184,57.199314,7.994434,-0.04028,73.781433,25.823502,1713.799761,628.277543,228.921174,0.6,0.0025,2218.770963,17164.510979,8.161096,20.834951,55.406838,110.061663,0.1736,14.19,12.55,14.19,6.0,0.0,0,0.35,22.408423,1.499,0.2362,1,0,0,20.834951,10.19
30.7622,78.0263,162,93,1830.0,23.690643,22.731098,7.955468,-0.04028,73.781433,25.823502,1296.035395,320.438271,442.22743,0.5,0.0,2162.819694,17610.798916,6.629186,19.653871,51.608451,110.503764,0.1638,14.26,12.62,14.26,6.0,0.0,0,0.35,22.189943,1.24,0.3084,1,0,0,19.653871,10.26
30.7622,78.0313,162,94,1666.0,29.870831,350.560974,7.809404,-0.037768,73.781433,25.823502,938.704057,29.764259,378.107431,0.6,0.0238,2074.585079,18058.772337,9.505397,18.62494,48.290885,110.945865,0.1552,14.34,12.69,14.34,6.0,0.0,0,0.35,21.971463,0.894,0.4113,1,0,0,18.62494,10.34
30.7622,78.0363,162,95,1858.0,30.187235,346.897766,7.650836,-0.037768,73.781433,25.823502,735.858011,426.432159,468.022275,0.4,0.0,1879.978792,18508.308987,8.24673,20.084217,51.418332,111.387966,0.1674,14.41,12.77,14.41,6.0,0.0,0,0.35,21.752983,0.931,0.396,1,0,0,20.084217,10.41
30.7622,78.0413,162,96,1868.0,32.845516,64.76889,7.538457,0.085783,73.781433,25.823502,726.809651,628.22881,824.381425,0.2,0.0345,1623.586196,18959.297796,8.762363,20.272848,51.24665,111.830067,0.1689,14.48,12.84,14.48,6.0,0.0,0,0.35,21.534504,0.871,0.3862,1,0,0,20.272848,10.48
30.7622,78.0463,162,97,1608.0,35.313389,111.445976,7.639816,0.085783,73.781433,25.823502,766.809503,806.045634,591.602339,0.2,0.0464,1351.516213,19411.637674,11.4345,18.542631,46.281141,112.272169,0.1545,14.55,12.91,14.55,6.0,0.0,0,0.35,21.316024,0.781,0.3684,1,0,1,18.542631,10.55
30.7622,78.0513,162,98,1337.0,30.381958,345.10434,7.997906,0.085783,73.097371,25.58408,531.77711,1085.003943,961.69064,0.2,0.0272,1213.740053,19865.23645,11.984674,17.877932,44.058112,112.71427,0.149,15.69,14.04,15.69,6.0,0.023,0,0.35,21.097544,0.974,0.3826,1,1,0,17.877932,11.69
30.7622,78.0563,162,99,1307.0,26.245287,17.7983,8.188151,-0.034437,73.097371,25.58408,264.283213,1452.365811,756.937736,0.2,0.0,1132.373952,20320.009935,12.745133,17.981103,43.751633,113.156371,0.1498,15.95,14.31,15.95,6.0,0.0317,0,0.35,20.879064,1.186,0.3234,1,0,0,17.981103,11.95
30.7672,77.7113,163,30,1033.0,54.001869,358.431427,7.305092,0.033377,75.512303,26.429306,176.473882,205.801477,537.205137,0.2,0.0191,54.357178,15374.324919,9.122115,22.155227,48.482818,209.89887,0.1846,16.46,13.38,16.46,6.0,0.0487,0,0.35,26.789852,0.349,0.6503,1,1,1,22.155227,12.46
30.7672,77.7163,163,31,1072.0,49.016155,273.224884,7.464741,0.033377,75.512303,26.429306,538.917352,405.400044,740.294965,0.2,0.0412,204.906995,14947.499479,13.688827,21.957988,48.100479,211.672965,0.183,16.05,12.94,16.05,6.0,0.035,0,0.35,26.789852,0.432,0.5278,1,1,1,21.957988,12.05
30.7672,77.7213,163,32,1195.0,32.109135,331.291748,8.008192,-0.226269,75.512303,26.429306,679.383455,708.884907,715.02008,0.2,0.0386,389.652111,14523.929632,12.180113,21.76075,47.718139,213.447059,0.1813,15.08,11.96,15.08,6.0,0.0027,0,0.35,26.789852,0.894,0.4179,1,0,0,21.76075,11.08
30.7672,77.7263,163,33,1416.0,68.515884,306.791656,6.485136,-0.226269,75.512303,26.429306,961.593966,1017.700144,0.0,0.2,0.0,378.269599,14103.908845,11.44745,21.563511,47.335799,215.221153,0.1797,13.48,10.34,13.48,6.0,0.0,0,0.35,26.789852,0.185,0.7516,1,0,1,21.563511,9.48
30.7672,77.7313,163,34,1602.0,33.7962,73.12925,7.700576,-0.096264,75.512303,26.429306,1324.011168,1326.622758,350.132768,0.2,0.0254,134.661432,13687.763995,8.529841,22.238016,48.869161,216.995247,0.1853,12.77,9.61,12.77,6.0,0.0,0,0.35,26.789852,0.83,0.3982,1,0,0,22.238016,8.77
30.7672,77.7363,163,35,1506.0,29.749147,55.495285,7.921453,-0.096264,75.512303,26.429306,1357.508176,1677.345853,602.669892,0.2,0.0449,266.412286,13275.859728,12.465851,21.219839,46.682891,218.769342,0.1768,12.61,9.42,12.61,6.0,0.0,0,0.35,26.789852,0.996,0.3635,1,0,0,21.219839,8.61
30.7672,77.7413,163,36,1333.0,38.050354,353.087799,7.711231,-0.096264,75.512303,26.429306,1531.117395,2076.392371,583.204301,0.2,0.0007,300.245232,12868.60342,11.702861,20.971795,46.188781,220.543436,0.1748,13.53,10.32,13.53,6.0,0.0,0,0.35,26.789852,0.689,0.4897,1,0,1,20.971795,9.53
30.7672,77.7463,163,37,1396.0,23.485579,265.726929,8.26305,0.043709,75.512303,26.429306,1817.810222,1879.045295,1107.724885,0.2,0.0,212.943262,12466.450769,9.33437,20.774556,45.806441,222.31753,0.1731,12.96,9.73,12.96,6.0,0.0,0,0.35,26.789852,1.354,0.2429,1,0,0,20.774556,8.96
30.7672,77.7513,163,38,1711.0,47.661346,258.082916,7.129534,0.043709,76.912605,26.919412,2024.183919,1741.8726,117.556358,0.2,0.0207,116.84053,12069.912101,7.797371,22.314043,49.257896,224.091625,0.186,12.12,8.87,12.12,6.0,0.0,0,0.35,26.789852,0.458,0.4956,1,0,1,22.314043,8.12
30.7672,77.7563,163,39,2049.0,41.26825,284.966522,7.069887,-0.409961,76.912605,26.919412,2108.506179,1729.809274,311.691968,0.2,0.0263,593.63846,11679.559421,8.711547,24.855544,54.932933,225.865719,0.2071,11.95,8.68,11.95,6.0,0.0,0,0.35,26.789852,0.601,0.4918,1,0,1,24.855544,7.95
30.7672,77.7613,163,40,2532.0,41.382793,212.3134,6.4347,-0.409961,76.912605,26.919412,2291.91535,1792.346593,0.0,0.2,0.0,1072.309138,11296.034238,5.0,28.255976,62.523192,227.639813,0.2355,11.79,8.5,11.79,6.0,0.0,0,0.35,26.789852,0.598,0.4144,1,0,1,28.255976,7.79
30.7672,77.7663,163,41,2570.0,33.024338,128.505905,6.667135,-0.409961,76.912605,26.919412,2553.146653,1684.192337,129.067996,0.2,0.0,1369.878006,10920.056137,5.0,27.979842,61.987916,229.413908,0.2332,11.62,8.31,11.62,6.0,0.0,0,0.35,26.789852,0.858,0.3525,1,0,0,27.979842,7.62
30.7672,77.7713,163,42,2449.0,30.520798,42.150745,6.977312,-0.129571,76.912605,26.919412,2638.637632,1670.951899,301.880558,0.2,0.0245,1588.431966,10552.43205,5.0,27.300025,60.557188,231.188002,0.2275,11.46,8.13,11.46,6.0,0.0,0,0.35,26.789852,0.961,0.3845,1,0,0,27.300025,7.46
30.7672,77.7763,163,43,2358.0,27.404806,226.614365,7.240307,-0.129571,76.912605,26.919412,2759.853302,1615.380907,392.041913,0.2,0.0,1332.058181,10194.066029,7.074261,26.31975,58.484194,232.704795,0.2193,11.31,7.95,11.31,6.0,0.0,0,0.35,26.787394,1.113,0.2755,1,0,0,26.31975,7.31
30.7672,77.7813,163,44,2408.0,19.722916,227.36647,7.537563,-0.11424,76.912605,26.919412,2909.727233,1415.773326,434.879349,0.2,0.0099,925.998626,9845.969245,5.71666,26.554458,59.698347,228.761075,0.2213,11.34,8.04,11.34,6.0,0.0,0,0.35,26.732774,1.668,0.169,1,0,0,26.554458,7.34
30.7672,77.7863,163,45,2586.0,11.238863,229.329086,7.820465,-0.11424,76.912605,26.919412,2493.183539,1363.089246,357.537705,0.2,0.039,572.320632,9509.269742,5.0,27.109871,61.662524,224.817355,0.2259,11.38,8.14,11.38,6.0,0.0,0,0.35,26.678155,3.092,0.1052,1,0,0,27.109871,7.38
30.7672,77.7913,163,46,2567.0,29.026232,100.080521,6.831177,-0.11424,76.912605,26.919412,2103.343621,1473.178314,302.417243,0.2,0.0,308.731809,9185.221198,5.0,26.948439,62.015126,220.873636,0.2246,11.42,8.23,11.42,6.0,0.0,0,0.35,26.623535,1.03,0.3184,1,0,0,26.948439,7.42
30.7672,77.7963,163,47,2299.0,34.211853,126.528648,7.047662,-0.00035,76.912605,26.919412,1758.063592,1226.824779,292.984663,0.2,0.0227,474.798444,8875.209687,5.415135,25.248667,58.786039,216.929916,0.2104,11.45,8.32,11.45,6.0,0.0,0,0.35,26.568915,0.815,0.3472,1,0,0,25.248667,7.45
30.7672,77.8013,163,48,2197.0,18.801903,356.827972,7.861901,-0.00035,74.262317,25.991811,1488.679989,893.407248,306.531494,0.4,0.0,616.553354,8580.757014,5.0,24.32056,57.290542,212.986197,0.2027,11.49,8.41,11.49,6.0,0.0,0,0.35,26.514295,1.669,0.2085,1,0,0,24.32056,7.49
30.7672,77.8063,163,49,2107.0,30.919395,-0.0,7.393993,-0.092608,74.262317,25.991811,1341.715428,741.573522,111.728093,0.2,0.0,669.811959,8303.518811,5.0,23.492597,55.990743,209.042477,0.1958,11.52,8.5,11.52,6.0,0.0,0,0.35,26.459675,0.944,0.401,1,0,0,23.492597,7.52
